-2.44;-8.30;2.26;-0.83;7.23;8.90
-2.40;-8.52;1.99;0.14;-5.57;-2.30
-1.70;-8.59;2.33;-0.35;-7.65;0.97
-2.14;-8.52;2.19;-2.92;11.20;-0.21
-2.03;-8.74;1.68;0.70;-0.90;-2.43
-1.85;-8.59;2.16;1.60;-1.11;-2.16
-1.77;-8.67;2.06;-0.14;3.83;-4.03
-1.40;-8.71;2.12;1.18;-0.90;1.74
-1.85;-8.67;2.19;-0.07;2.92;-0.97
-1.59;-8.67;1.95;0.07;0.42;-2.02
-1.40;-8.59;1.95;2.37;2.50;4.31
-2.18;-8.59;2.19;5.70;4.38;3.34
-2.14;-8.63;2.43;-0.35;-2.85;-1.74
-1.51;-8.71;2.30;-6.68;2.92;-5.84
-1.22;-8.78;1.78;-3.90;-0.42;-1.11
-1.37;-8.71;1.82;3.13;4.38;7.30
-2.03;-8.56;2.16;0.42;-0.14;3.06
-1.96;-8.52;2.06;-0.42;-0.56;0.35
-1.62;-8.59;2.36;-3.27;-4.94;-1.39
-1.66;-8.67;1.85;-2.37;8.00;1.81
-2.07;-8.67;1.78;2.99;0.14;1.18
-1.88;-8.56;2.33;-1.53;-3.90;-2.92
-1.48;-8.63;1.99;-2.09;2.64;1.11
-1.85;-8.63;1.82;0.28;1.81;3.20
-1.92;-8.63;2.09;-0.07;-4.94;-0.90
-1.85;-8.67;2.06;2.85;4.66;0.21
-1.88;-8.67;2.26;-2.71;-1.88;0.35
-1.85;-8.67;2.06;-0.28;2.30;0.49
-1.81;-8.56;1.92;1.88;3.76;0.97
-1.85;-8.56;2.19;-1.74;-2.57;-0.77
-1.62;-8.67;1.99;1.60;6.75;-0.21
-1.85;-8.63;1.99;-0.56;0.00;0.42
-1.74;-8.59;2.06;0.77;-1.32;1.74
-1.85;-8.59;2.09;-1.04;-1.74;1.67
-1.92;-8.63;2.06;1.39;-0.63;0.70
-1.92;-8.56;2.12;0.49;0.14;-1.81
-1.62;-8.71;2.16;0.42;2.71;2.09
-1.92;-8.59;2.19;-2.09;3.41;1.74
-1.85;-8.63;1.99;-1.46;-1.74;-2.02
-1.77;-8.59;2.09;0.07;1.18;0.21
-1.62;-8.67;2.23;-2.92;-0.77;0.97
-1.88;-8.63;1.78;-0.35;4.73;2.57
-1.81;-8.63;1.95;2.85;-5.08;1.46
-1.81;-8.59;2.26;-1.67;2.43;0.70
-1.77;-8.67;1.95;-2.09;1.46;2.09
-2.14;-8.63;1.99;2.43;-0.90;0.28
-1.96;-8.56;2.23;-2.50;-3.06;-3.48
-1.62;-8.71;2.02;-1.25;4.94;1.74
-2.10;-8.59;2.02;0.14;1.32;-0.07
-1.92;-8.63;2.02;-0.07;-1.60;-2.02
-1.59;-8.67;2.06;-0.14;-0.28;2.85
-2.07;-8.59;2.09;-0.07;1.88;1.74
-1.92;-8.63;1.95;-1.67;-0.07;-0.70
-1.88;-8.63;1.95;0.90;-2.30;0.14
-1.85;-8.52;2.19;-1.60;-1.18;0.07
-1.62;-8.71;2.06;-2.71;-2.30;-0.28
-1.88;-8.59;1.88;3.41;6.12;4.66
-2.33;-8.48;2.26;-2.85;-2.09;-2.99
-1.51;-8.63;1.85;-1.81;-3.55;-2.71
-1.85;-8.67;2.16;2.71;3.41;5.22
-2.25;-8.52;2.19;-2.92;0.90;-1.74
-1.81;-8.63;1.95;-2.02;0.14;-2.23
-1.66;-8.56;1.88;-0.07;-0.77;1.25
-1.85;-8.71;2.06;1.74;-2.30;1.39
-1.92;-8.59;2.19;0.21;1.11;-0.49
-1.74;-8.67;2.09;-2.50;0.07;0.21
-1.96;-8.59;1.99;1.25;1.60;2.50
-2.10;-8.59;2.19;-1.39;-2.57;-1.32
-1.74;-8.52;1.95;-2.16;2.64;-0.63
-1.85;-8.67;1.78;2.64;1.60;0.83
-1.92;-8.67;2.06;0.07;-1.53;0.90
-1.96;-8.63;2.19;-3.06;0.83;-0.14
-1.85;-8.71;1.82;0.97;0.83;-0.35
-1.88;-8.67;2.02;1.46;-0.35;1.81
-2.07;-8.63;2.19;-1.25;-0.97;-0.77
-1.81;-8.63;1.99;-2.30;1.46;-1.60
-1.77;-8.63;1.75;0.49;1.04;0.07
-1.85;-8.63;2.09;0.63;-0.77;0.42
-1.96;-8.56;1.99;-0.77;3.55;0.00
-1.99;-8.67;1.85;0.28;-1.67;-0.97
-1.81;-8.63;2.12;-0.49;1.32;0.07
-1.92;-8.59;2.06;-1.25;1.60;1.67
-1.92;-8.52;1.88;-2.85;-0.07;-1.32
-1.77;-8.63;1.75;1.67;-0.70;0.63
-1.77;-8.63;2.30;0.28;-4.73;1.60
-1.96;-8.52;2.06;-1.74;6.54;-0.83
-1.85;-8.71;1.75;2.02;-2.30;1.18
-2.03;-8.63;2.30;-1.67;-2.02;-1.95
-1.74;-8.63;1.85;-1.88;4.73;-0.35
-1.92;-8.67;1.75;4.17;-3.97;1.32
-2.03;-8.56;2.26;1.88;0.83;2.02
-2.03;-8.59;2.19;-4.80;0.28;-2.57
-1.81;-8.71;1.75;0.83;1.04;0.14
-1.96;-8.59;2.02;2.02;-0.83;0.83
-1.74;-8.71;2.16;-2.09;-3.83;-0.14
-1.81;-8.63;2.09;-2.02;2.16;0.77
-1.96;-8.63;1.68;1.25;0.28;0.00
-2.03;-8.59;2.12;1.11;-2.23;-1.39
-1.85;-8.63;2.06;-1.11;5.84;-0.14
-2.03;-8.67;1.92;-1.18;-2.71;0.77
-2.07;-8.59;2.06;-0.42;-1.60;-2.99
-1.55;-8.67;1.95;-1.11;2.09;0.83
-1.88;-8.56;1.88;1.39;2.02;3.27
-2.10;-8.56;2.12;-2.30;-2.43;-1.60
-1.85;-8.63;1.85;-1.11;1.39;-1.39
-1.74;-8.67;1.85;0.35;-0.70;0.21
-1.81;-8.63;2.12;0.21;-1.39;1.81
-2.03;-8.59;2.09;-2.09;1.18;-0.49
-1.88;-8.59;1.75;-0.42;-0.56;-1.32
-1.85;-8.67;2.06;2.02;-1.11;1.18
-1.96;-8.67;2.16;-0.70;2.16;1.67
-1.99;-8.56;1.92;-3.69;-0.42;-2.30
-1.70;-8.63;1.85;1.67;-0.14;1.04
-2.03;-8.59;2.06;0.14;2.23;0.77
-1.92;-8.59;1.95;-1.04;-0.90;-1.88
-1.85;-8.48;2.02;-1.67;-0.56;-1.46
-1.66;-8.63;1.82;-0.97;1.60;1.25
-2.03;-8.63;1.99;1.88;-0.28;1.32
-1.96;-8.63;2.12;-0.35;-1.53;-1.95
-1.77;-8.63;1.88;-2.09;3.48;-1.32
-1.70;-8.71;1.71;1.88;-1.39;2.37
-2.07;-8.52;2.19;0.77;0.07;1.04
-2.03;-8.59;2.02;-2.30;2.43;-2.23
-1.77;-8.67;1.92;-0.21;-2.09;0.77
-1.92;-8.63;2.06;-0.77;0.28;-0.77
-1.92;-8.67;1.85;-0.63;2.37;-0.21
-1.96;-8.59;1.88;-1.18;-1.25;-0.70
-1.85;-8.63;1.99;-2.02;-1.60;-1.25
-1.85;-8.71;1.64;-1.39;5.01;-2.16
-1.62;-8.63;1.82;-0.77;-1.95;-0.21
-1.81;-8.59;1.85;-0.56;-2.50;-2.09
-1.96;-8.52;1.78;4.31;4.87;2.57
-2.47;-8.48;2.19;1.18;-2.57;-2.57
-1.81;-8.52;1.99;-3.69;0.77;-7.10
-1.59;-8.71;1.51;0.83;1.67;-3.69
-1.74;-8.78;1.88;5.15;-7.37;-1.04
-1.77;-8.89;2.30;1.18;-2.64;-1.60
-1.77;-8.74;2.06;-2.57;3.27;0.56
-1.96;-8.59;1.85;-0.21;-2.85;0.49
-2.14;-8.56;1.92;1.04;2.57;0.28
-2.36;-8.56;2.06;2.02;-0.42;-4.17
-1.92;-8.67;2.43;-6.33;-3.76;-9.95
-1.29;-8.74;1.54;0.56;10.16;-1.60
-1.66;-8.74;2.02;1.60;-4.03;-1.88
-1.66;-8.78;2.19;-1.11;5.29;-2.64
-1.51;-8.78;1.85;-3.69;4.24;-1.67
-1.81;-8.93;2.36;0.70;-3.55;-1.60
-1.33;-8.74;1.34;-23.58;8.49;-1.81
-1.07;-8.52;1.23;-15.93;7.10;6.40
-1.44;-8.37;0.48;13.77;3.55;2.09
-2.07;-8.30;1.34;19.20;-4.66;-3.69
-1.37;-8.63;2.43;-2.23;-6.19;-1.81
-1.66;-8.89;2.02;-6.05;-1.39;-0.21
-1.55;-8.96;1.51;4.59;-3.34;1.18
-2.33;-8.52;2.36;-3.48;1.11;-8.28
-1.37;-8.26;1.54;-9.39;0.42;-5.98
-0.59;-9.07;1.20;13.70;-23.03;12.59
-2.10;-8.78;2.16;5.98;-5.84;3.20
-1.55;-8.74;1.54;11.76;-11.76;6.96
-1.66;-8.63;1.85;17.25;-6.26;11.55
-1.92;-8.59;1.34;30.75;5.57;12.03
-1.51;-8.59;2.88;24.14;14.75;20.10
-2.99;-8.30;3.15;0.77;-5.57;6.75
-2.10;-8.45;3.08;-21.22;-8.07;10.02
-2.70;-8.23;1.34;4.52;-13.43;14.68
-1.81;-8.74;3.15;23.72;-6.19;0.83
-2.33;-8.12;3.29;-12.10;13.91;-3.76
-1.99;-8.56;2.60;-20.24;13.84;-10.85
-1.11;-8.82;1.61;-8.97;30.47;2.57
-2.36;-8.82;2.47;-4.45;11.97;0.70
-1.51;-8.34;2.12;-6.61;13.29;-6.47
-1.62;-8.56;1.78;-0.97;5.22;1.88
-2.36;-8.41;1.88;-0.63;-1.53;-4.24
-1.88;-8.48;1.85;2.71;-1.25;-7.17
-1.70;-8.67;2.12;-1.04;-1.32;-0.90
-2.25;-8.78;1.85;1.46;9.88;-4.38
-1.74;-8.63;2.12;3.13;-5.84;-5.29
-1.55;-8.56;2.57;-2.50;2.02;4.66
-2.33;-8.45;2.23;-14.82;7.86;-1.32
-1.33;-8.59;1.13;-5.98;-2.85;1.32
-1.85;-8.71;1.44;3.55;0.77;10.02
-2.33;-9.00;1.68;7.23;-2.92;10.23
-2.40;-8.82;2.36;5.50;-1.60;3.97
-2.18;-8.71;2.54;-2.71;-2.23;10.02
-2.70;-8.67;2.36;-6.75;6.33;7.30
-2.58;-8.34;2.02;-10.09;5.70;-5.77
-1.66;-8.45;1.82;-2.85;1.88;-2.71
-1.85;-8.34;1.82;2.50;-0.83;-1.95
-1.92;-8.34;2.12;-1.25;0.97;-4.80
-1.77;-8.30;1.88;-2.37;3.27;-3.06
-2.07;-8.48;1.75;-2.99;1.74;-2.64
-1.92;-8.56;1.40;2.71;-1.60;-2.57
-2.07;-8.56;1.82;3.27;0.14;-1.39
-2.03;-8.67;1.71;2.30;0.83;-1.18
-2.10;-8.78;1.78;6.54;-3.48;0.63
-2.03;-8.63;2.33;0.07;-1.81;-3.69
-1.66;-8.59;1.85;-4.80;0.63;0.77
-2.07;-8.59;1.64;-0.14;3.13;2.09
-1.99;-8.59;1.85;-1.46;2.23;-0.35
-2.25;-8.82;1.92;1.67;-3.55;-0.35
-1.92;-8.56;2.06;0.07;-3.83;-4.80
