-0.03	0.01	-1.00	-0.01	0.15	0.20
-0.03	0.02	-0.99	0.41	0.98	-0.71
-0.03	0.02	-0.99	0.13	-0.06	-0.15
-0.02	0.01	-1.00	-0.42	-0.55	0.48
-0.03	0.01	-1.00	0.20	0.77	-0.01
-0.03	0.02	-0.99	0.20	0.42	-0.29
-0.03	0.01	-1.00	-0.08	-0.62	-0.08
-0.02	0.01	-1.00	-0.14	-0.41	0.27
-0.03	0.02	-1.00	-0.01	0.56	-0.01
-0.03	0.01	-0.99	0.06	0.49	-0.01
-0.03	0.02	-0.98	-0.14	-0.48	0.13
-0.03	0.01	-1.00	-0.14	-0.34	-0.01
-0.03	0.02	-0.98	0.13	0.42	-0.01
-0.04	0.02	-0.99	-0.01	0.42	0.06
-0.03	0.01	-0.99	-0.08	-0.20	0.13
-0.03	0.01	-1.00	-0.01	-0.20	0.06
-0.03	0.01	-0.99	0.13	0.28	-0.15
-0.03	0.01	-1.00	0.06	0.35	-0.01
-0.03	0.01	-0.99	-0.21	-0.34	0.13
-0.02	0.01	-1.00	-0.08	-0.20	0.13
-0.03	0.02	-1.00	0.13	0.28	-0.08
-0.03	0.02	-1.00	-0.01	0.01	0.13
-0.03	0.01	-1.00	-0.01	-0.27	0.06
-0.03	0.02	-0.99	-0.01	-0.06	-0.01
-0.03	0.01	-1.00	-0.01	0.15	-0.15
-0.03	0.01	-0.99	-0.01	-0.06	-0.01
-0.03	0.01	-1.00	-0.21	-0.34	0.13
-0.03	0.01	-0.99	0.20	0.28	-0.08
-0.03	0.02	-0.99	0.06	0.08	-0.08
-0.03	0.01	-0.99	-0.14	0.08	0.06
-0.04	0.01	-1.00	-0.01	0.08	0.13
-0.03	0.01	-1.00	-0.14	-0.13	0.06
-0.03	0.01	-1.00	0.13	0.28	-0.08
-0.03	0.01	-0.99	0.06	-0.06	0.06
-0.03	0.01	-0.99	-0.08	-0.13	-0.01
-0.03	0.01	-1.00	-0.01	0.28	0.06
-0.03	0.02	-0.99	-0.01	-0.06	-0.08
-0.03	0.01	-1.00	-0.01	-0.06	0.06
-0.03	0.01	-1.00	0.06	0.15	0.13
-0.03	0.01	-0.99	-0.08	0.01	-0.01
-0.02	0.01	-0.99	0.06	0.08	-0.15
-0.03	0.02	-1.00	-0.01	0.08	0.06
-0.03	0.01	-0.99	-0.01	0.01	0.06
-0.03	0.01	-0.98	0.13	-0.13	-0.01
-0.03	0.01	-1.00	-0.01	0.08	0.13
-0.03	0.01	-1.00	0.06	0.15	-0.01
-0.03	0.02	-0.99	-0.08	-0.13	0.06
-0.03	0.01	-1.00	-0.01	0.01	-0.01
-0.03	0.01	-0.99	0.13	0.01	0.06
